worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
1,ZDT3,NSGA3,3479688010,7,ok,15.000225500087254,7.802542853428844,0.006393038387171133,0.0018057092172376462,0.0001461206540712723,0.4822265269338231,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_007/metrics.json,
1,ZDT3,NSGA3,877132087,8,ok,14.983126800041646,7.802551618808339,0.006397087365358342,0.0018067948617715396,0.00014800947666543916,0.48044260689448554,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_008/metrics.json,
1,ZDT3,NSGA3,1244265337,9,ok,14.993195899995044,7.802590757528172,0.006391525360589613,0.0018067406779405733,0.00014761502577274017,0.4832650181738114,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_009/metrics.json,
1,ZDT3,NSGA3,2740186692,10,ok,14.96299899998121,7.80259420134761,0.0064846322421964284,0.001806668720470191,0.00014882379453464288,0.4893766896355454,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_010/metrics.json,
1,ZDT3,NSGA3,3884972972,11,ok,14.812441100017168,7.8025410986659685,0.006518759232894799,0.0018085532174708168,0.0001494427288940093,0.4875716450326239,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_011/metrics.json,
1,ZDT3,NSGA3,829139639,12,ok,14.79075190005824,7.802618959045484,0.006414474595187567,0.0018070357121437338,0.00014596503550026496,0.48382072892229644,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_012/metrics.json,
1,ZDT3,NSGA3,2545567356,13,ok,15.076580900000408,7.802543465247484,0.006392736136010384,0.0018059358111567616,0.00014601699712865236,0.4822100518947735,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_013/metrics.json,
1,ZDT3,NSGA3,2718398101,14,ok,14.911746399942786,7.802550806330636,0.0064214161443312675,0.0018064425629426752,0.00014906121098282588,0.48190238827864323,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_014/metrics.json,
1,ZDT3,NSGA3,176092387,15,ok,14.961555400048383,7.802544304108149,0.006397337950431332,0.0018069253726905848,0.00014590399569129486,0.4814953043915863,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_015/metrics.json,
1,ZDT3,NSGA3,3528048386,16,ok,15.228905299911276,7.8025446630944,0.006427159968414359,0.0018079804607142142,0.0001478376830445281,0.48101328937682974,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_016/metrics.json,
1,ZDT3,NSGA3,569531098,17,ok,15.039612299995497,7.802547268386116,0.006393049696087479,0.0018071581708911926,0.00014597862507617287,0.4808883766950149,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_017/metrics.json,
1,ZDT3,NSGA3,1337295874,18,ok,14.838238299940713,7.802546499700207,0.006393068576871499,0.0018061316155868956,0.00014671970137578914,0.4823517946999822,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_018/metrics.json,
1,ZDT3,NSGA3,612016888,19,ok,14.789222599938512,7.8026243809878935,0.006386767246183383,0.0018068309502493726,0.0001448343056352609,0.48404620100205004,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_019/metrics.json,
1,ZDT3,NSGA3,232150720,20,ok,14.985831099911593,7.80254290995978,0.006396690758244672,0.0018069349975335638,0.0001459208637718436,0.48177347435005463,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_020/metrics.json,
1,ZDT3,NSGA3,2324106676,21,ok,15.093940900056623,7.8025431403101235,0.006393367142506659,0.0018057650488923981,0.00014591908430626208,0.4821416991594563,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_021/metrics.json,
1,ZDT3,NSGA3,1658700540,22,ok,14.815844299970195,7.802550197083611,0.006392595717587356,0.0018057994547370506,0.00014625543496401828,0.4822882696704822,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_022/metrics.json,
1,ZDT3,NSGA3,609942288,23,ok,14.807617599959485,7.802547372922345,0.006454108306788374,0.0018056845824810921,0.0001455968241356467,0.4881439869212506,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_023/metrics.json,
1,ZDT3,NSGA3,3405943863,24,ok,15.073387500015087,7.802626385154724,0.00644710312361154,0.0018051788215082247,0.0001440914445089207,0.49024984208180455,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_024/metrics.json,
1,ZDT3,NSGA3,2257503667,25,ok,14.892556800041348,7.802550233022491,0.006391767187198437,0.0018059402027066835,0.00014647246110235305,0.48237618669998444,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_025/metrics.json,
1,ZDT3,NSGA3,4018327298,26,ok,14.949032200034708,7.802614378328552,0.006481795860618595,0.0018059219045808645,0.00014681404479377407,0.4902940915393479,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_026/metrics.json,
1,ZDT3,NSGA3,2224437599,27,ok,15.184180599986576,7.802549033972573,0.006392500421175837,0.0018059755682306342,0.00014713910975932296,0.48261503286349405,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_027/metrics.json,
1,ZDT3,NSGA3,168388230,28,ok,15.006676199962385,7.802633032064706,0.0063481859588800146,0.0018037274905542116,0.00014221991608158032,0.48481879950265877,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_028/metrics.json,
1,ZDT3,NSGA3,911875363,29,ok,14.988428200013004,7.802562549836443,0.006410564027303758,0.0018020331657096578,0.00014825720969776268,0.48368251124250555,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_029/metrics.json,
1,ZDT3,NSGA3,3699796293,30,ok,14.81425329996273,7.802628683518107,0.006379560761971867,0.0018039057189063188,0.0001475321656595286,0.48410974519388783,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/NSGA3/run_030/metrics.json,
1,ZDT3,SPEA2,2684470948,0,ok,19.706263200030662,7.798544589060477,0.005075603817634908,0.0018010814196003145,0.0001861933299116277,0.5225787769914944,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_000/metrics.json,
1,ZDT3,SPEA2,4091952314,1,ok,19.1368952000048,7.80101351155504,0.005129680250575342,0.0017165769379931068,0.00020480524217293122,0.5282863853144396,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_001/metrics.json,
1,ZDT3,SPEA2,233227757,2,ok,19.392504499992356,7.800462622121027,0.005244507664013715,0.0016976842020087464,0.00018540731089957476,0.5568208452531019,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_002/metrics.json,
1,ZDT3,SPEA2,3276785861,3,ok,19.390932700014673,7.802206927668926,0.005292510842245868,0.0017398324697717297,0.00020402474773667818,0.5473561784797326,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_003/metrics.json,
1,ZDT3,SPEA2,3644269654,4,ok,19.183667700039223,7.801590196248058,0.005211461321857392,0.0017130721279157465,0.0001519249210717677,0.5302388389968099,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_004/metrics.json,
1,ZDT3,SPEA2,1206282609,5,ok,19.114443799946457,7.801912854304781,0.005072519487720751,0.001772857523257408,0.00019172068965555962,0.5246002865139785,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_005/metrics.json,
1,ZDT3,SPEA2,3543069911,6,ok,19.137393799959682,7.8008058085641085,0.005611319839410902,0.002015809810676215,0.00019078639700120345,0.5641018795815405,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_006/metrics.json,
1,ZDT3,SPEA2,3479688010,7,ok,19.24961539998185,7.801792459735529,0.005203473751081445,0.001793432019245195,0.00018477615664139397,0.5317225369651153,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_007/metrics.json,
1,ZDT3,SPEA2,877132087,8,ok,19.339731799904257,7.793543883157956,0.005077548034941937,0.0017194784969806313,0.00015323726764199212,0.545797010183831,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_008/metrics.json,
1,ZDT3,SPEA2,1244265337,9,ok,19.284682300058194,7.802143175660921,0.005149997996748625,0.0016704185515913949,0.0002069525486633045,0.553937369636779,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_009/metrics.json,
1,ZDT3,SPEA2,2740186692,10,ok,19.265513899968937,7.80285803587583,0.005234859678843571,0.0018466863689302437,0.00016262507147944536,0.5406239938326426,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_010/metrics.json,
1,ZDT3,SPEA2,3884972972,11,ok,19.46447259990964,7.799276417759368,0.005187365798185068,0.0018725655849653026,0.00020156982951926274,0.5189835239211662,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_011/metrics.json,
1,ZDT3,SPEA2,829139639,12,ok,19.076329500065185,7.800504924476306,0.005659248315680051,0.002131828397979631,0.00017642548826805497,0.5894915655880548,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_012/metrics.json,
1,ZDT3,SPEA2,2545567356,13,ok,19.204988299985416,7.799542658776445,0.005259465282578792,0.0018983009326179424,0.0001975786646067132,0.5490729966160478,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_013/metrics.json,
1,ZDT3,SPEA2,2718398101,14,ok,19.214024299988523,7.801905904071801,0.005123129981253354,0.00164200701511143,0.00018386649347371795,0.5462489165672402,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_014/metrics.json,
1,ZDT3,SPEA2,176092387,15,ok,19.301617700024508,7.800637158913389,0.005126473400111358,0.0016302621973934852,0.00016632784226353997,0.5491229568379844,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_015/metrics.json,
1,ZDT3,SPEA2,3528048386,16,ok,19.333182899979874,7.796538658173458,0.004915694193432826,0.001682655989249726,0.00019401060812420588,0.5165518684514846,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_016/metrics.json,
1,ZDT3,SPEA2,569531098,17,ok,19.276429199962877,7.802132139760233,0.00516135649792672,0.0018345462920906176,0.0001960054760162511,0.5480684959654666,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_017/metrics.json,
1,ZDT3,SPEA2,1337295874,18,ok,19.450943099916913,7.801609532043535,0.005139332829252993,0.001795690573713836,0.00018849482334347043,0.521764832742933,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_018/metrics.json,
1,ZDT3,SPEA2,612016888,19,ok,19.363867299980484,7.8033660614599905,0.005283526849562537,0.0017292637480122068,0.00019841035064159396,0.545758199136457,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_019/metrics.json,
1,ZDT3,SPEA2,232150720,20,ok,19.18916690000333,7.798649445661616,0.005162632607188963,0.0018941751810521179,0.00020161842538171762,0.5263381681792777,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_020/metrics.json,
1,ZDT3,SPEA2,2324106676,21,ok,19.07763969991356,7.797918786350368,0.005462041711358898,0.0018457656634109719,0.00017256222186388923,0.556814078317538,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_021/metrics.json,
1,ZDT3,SPEA2,1658700540,22,ok,19.224653400015086,7.799500889137874,0.0051092954516416406,0.0018639725051222732,0.0001913480156683611,0.5246610212145315,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_022/metrics.json,
1,ZDT3,SPEA2,609942288,23,ok,19.130211299983785,7.801104737240401,0.005275837714958192,0.0018601926073169906,0.00014939701290444661,0.5568795460182051,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_023/metrics.json,
1,ZDT3,SPEA2,3405943863,24,ok,19.010458799893968,7.801598325874866,0.005020197961954402,0.001656910659514291,0.0001871442127987507,0.5145844358075349,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_024/metrics.json,
1,ZDT3,SPEA2,2257503667,25,ok,19.2880919999443,7.797108793998802,0.005337875595014459,0.0019119925362541127,0.00014994760205458405,0.5534070034268354,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_025/metrics.json,
1,ZDT3,SPEA2,4018327298,26,ok,19.327468100003898,7.800382685214698,0.004957120161363355,0.001714440878963334,0.00019742932420501792,0.5120176641210367,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_026/metrics.json,
1,ZDT3,SPEA2,2224437599,27,ok,19.328273099963553,7.801869591185964,0.0050385446018542165,0.0017707912813153689,0.00017960785304300294,0.5398181215184015,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_027/metrics.json,
1,ZDT3,SPEA2,168388230,28,ok,19.286505799973384,7.803569642859413,0.004988945188666686,0.0016850556070133807,0.00016536900408128396,0.5151742813991627,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_028/metrics.json,
1,ZDT3,SPEA2,911875363,29,ok,19.183302400051616,7.800384092608115,0.005487784864951837,0.002001269871233713,0.00015921081580049052,0.5601614717621586,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_029/metrics.json,
1,ZDT3,SPEA2,3699796293,30,ok,19.20503650000319,7.8004988818921674,0.005305196459019595,0.001983990400905945,0.00020798952375114852,0.532848569309044,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/SPEA2/run_030/metrics.json,
1,ZDT3,MOEAD_DE,2684470948,0,ok,94.3201895999955,7.736492380325549,0.009466236056749483,0.002584828097671081,0.038832427353968024,1.2437827990783585,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_000/metrics.json,
1,ZDT3,MOEAD_DE,4091952314,1,ok,94.50949660001788,7.736626929621453,0.009448331023813384,0.0025602258594949997,0.03996046132808147,1.2416174661681074,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_001/metrics.json,
1,ZDT3,MOEAD_DE,233227757,2,ok,93.74693060002755,7.711523978826972,0.009452730522857763,0.00255777472100473,0.0548964820007346,1.2883508195844062,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_002/metrics.json,
1,ZDT3,MOEAD_DE,3276785861,3,ok,93.58549530000892,7.716756530020832,0.00943662836231085,0.0025585150259182514,0.050738562872569254,1.2817662721150962,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_003/metrics.json,
1,ZDT3,MOEAD_DE,3644269654,4,ok,92.60773940000217,7.714736380555086,0.009442900031753083,0.0025575902275879834,0.052020766987904955,1.2850811890314067,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_004/metrics.json,
1,ZDT3,MOEAD_DE,1206282609,5,ok,93.98031439993065,7.7183506830423605,0.009442979304373022,0.002562473525560399,0.05071135898677476,1.2778945179699777,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_005/metrics.json,
1,ZDT3,MOEAD_DE,3543069911,6,ok,93.81814190000296,7.734875477741956,0.00943477442012923,0.0025680584067014657,0.04230227759828785,1.2425358296304791,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_006/metrics.json,
1,ZDT3,MOEAD_DE,3479688010,7,ok,97.00151480000932,7.747914581312582,0.009450428891624747,0.0025699499713446395,0.03195855928504571,1.2169622557360682,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_007/metrics.json,
1,ZDT3,MOEAD_DE,877132087,8,ok,93.98015069996472,7.748282643924655,0.009445521342648167,0.002544544019366595,0.031818885070661045,1.2165743162746687,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_008/metrics.json,
1,ZDT3,MOEAD_DE,1244265337,9,ok,91.68778310006019,7.7332708813160025,0.009448667395115769,0.0025575826474940984,0.04076656207799722,1.251038259296124,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_009/metrics.json,
1,ZDT3,MOEAD_DE,2740186692,10,ok,92.52742790000048,7.733448654504525,0.009434877799148754,0.002582683675086647,0.04066482169340204,1.2504731891416725,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_010/metrics.json,
1,ZDT3,MOEAD_DE,3884972972,11,ok,92.02759980002884,7.734601953611818,0.00944660037921678,0.002565455959058129,0.04121564142496011,1.2458322987448798,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_011/metrics.json,
1,ZDT3,MOEAD_DE,829139639,12,ok,92.82624219998252,7.718635034861701,0.00945715914182499,0.002563727501408945,0.049569766221696954,1.2786009331138988,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_012/metrics.json,
1,ZDT3,MOEAD_DE,2545567356,13,ok,92.75470409996342,7.724012393239524,0.009440669012769938,0.002551051489842363,0.046776560211740696,1.2683430577748511,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_013/metrics.json,
1,ZDT3,MOEAD_DE,2718398101,14,ok,91.84248860005755,7.713222308695075,0.009437442502608013,0.002552862802391594,0.05290863491874039,1.2873820932276452,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_014/metrics.json,
1,ZDT3,MOEAD_DE,176092387,15,ok,92.03747049998492,7.739008418406098,0.009427799946927173,0.0025934561554201677,0.038817185686896974,1.2342798380927982,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_015/metrics.json,
1,ZDT3,MOEAD_DE,3528048386,16,ok,91.99179879995063,7.704401520010436,0.00942335094945236,0.0025554811073416335,0.06269032475867235,1.2953095097653111,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_016/metrics.json,
1,ZDT3,MOEAD_DE,569531098,17,ok,92.1875687999418,7.747890323017811,0.009449650028451618,0.002559518711221207,0.03209799358737755,1.2177650303164906,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_017/metrics.json,
1,ZDT3,MOEAD_DE,1337295874,18,ok,91.86051060003228,7.729874110722199,0.00944373868054882,0.002559326370554704,0.04286976160803247,1.258290757641841,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_018/metrics.json,
1,ZDT3,MOEAD_DE,612016888,19,ok,92.11766939994413,7.710714523533739,0.009435580770584156,0.0025393519351185616,0.054282043588511,1.2908079181494836,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/ZDT3/MOEAD_DE/run_019/metrics.json,
