experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,spread,lower,31,0.741684244188026,0.16078374172347332,0.7621576580578896,0.12481302112238937,0.5222751540559336,1.1086555681369634,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,time_s,lower,31,174.1094005999621,10.124532400106546,174.1422243516314,11.165333524928586,130.14655920001678,192.7283119999338,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,gd,lower,31,0.0009836336345962313,0.0030816799398724823,0.0022074894147544387,0.002818699592502593,4.173853593680503e-05,0.00866534359678517,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,hv,higher,31,2562.5814535840645,2.284289835207346,2561.913206992181,1.804737606544267,2557.689182265879,2563.674728272636,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,igd,lower,31,0.014128935637791752,0.026897312293749087,0.020572222675872224,0.022378001620065327,0.0013665962956144215,0.07404967419889766,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,igd_plus,lower,31,0.013973763580584829,0.026922061889346285,0.019778235397027093,0.022212427920936757,0.000903520445435947,0.07301260709737366,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,spread,lower,31,0.9156608356835081,0.2465592377362933,0.86794054070145,0.1432785674152122,0.6719963666618196,1.1256499255159262,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE,time_s,lower,31,240.32711399998516,25.359104300034232,241.26883622257776,22.15048636007534,165.48920469998848,278.7698779000202,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,gd,lower,31,0.0009836336345962313,0.0030816799398724823,0.0022074894147544387,0.002818699592502593,4.173853593680503e-05,0.00866534359678517,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,hv,higher,31,2562.5814535840645,2.284289835207346,2561.913206992181,1.804737606544267,2557.689182265879,2563.674728272636,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,igd,lower,31,0.014128935637791752,0.026897312293749087,0.020572222675872224,0.022378001620065327,0.0013665962956144215,0.07404967419889766,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,igd_plus,lower,31,0.013973763580584829,0.026922061889346285,0.019778235397027093,0.022212427920936757,0.000903520445435947,0.07301260709737366,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,spread,lower,31,0.9156608356835081,0.2465592377362933,0.86794054070145,0.1432785674152122,0.6719963666618196,1.1256499255159262,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
